SMILES,types,pCMC,pCMC_std,AW_ST_CMC,AW_ST_CMC_std,Gamma_max,Gamma_max_std,Area_min,Area_min_std,Pi_CMC,Pi_CMC_std,pC20,pC20_std
CCCCCCCCCCCCCC[n+]1ccc(C(=O)NCCCCCCNC(=O)c2cc[n+](CCCCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,5.078313525,0,43,0,2.29,0,0.87,0,29,0,5.28,0
CCCCCCCCCCCCCC[n+]1cccc(NC(=O)Nc2ccc[n+](CCCCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,4.809668302,0,36.2,0,2.19261956214905,0.399001245423197,0.772038102149963,0.110378983633244,35.77,0,4.22167634963989,0.391884869053649
CCCCCCCCCCCCCC[NH+](CCCCCC[NH+](CCCCCCCCCCCCCC)CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,3.485452247,0,35.5,0,2.29,0,0.73,0,36.6,0,4.02,0
CCCCCCCCCCCCCC1=NCC[N+]1(CCCCCC[N+]1(CCNCCN)CCN=C1CCCCCCCCCCCCC)CCNCCN.[Br-].[Br-],gemini cationic,2.73716902732849,0.110570766221441,29,0,2.03627729415894,0.473961845589817,0.855592131614685,0.267543054232163,40.207649230957,2.06192800308429,3.37256479263306,0.37110274873806
CCCCCCCCCCCCCCC(=O)N[N+](C)(C)CCC[N+](C)(C)NC(=O)CCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.903089987,0,35.8925743103027,1.31151509441345,1.67566680908203,0.186440987662372,1.01135206222534,0.166015582852555,35.5054244995117,1.35984232589326,4.22267150878906,0.349849275591136
CCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+](C)(C)CCOC(=O)CCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.97683668136597,0.206197225473772,30,0,1.22066223621368,0.308440019567269,1.53914189338684,0.26734146519234,33.1614379882813,1.62141816400304,4.96230888366699,0.3922477013035
CCCCCCCCCCCCCCC(=O)OCC[n+]1ccc(CCCc2cc[n+](CCOC(=O)CCCCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,3.8569852,0,40.4670600891113,3.43643857708237,1.76936280727386,0.569800721975708,1.81270623207092,0.677187758891279,30.6307106018066,2.89257212665717,4.59432888031006,0.584295940988618
CCCCCCCCCCCCCCC(=O)OCC[n+]1ccc(CCCc2cc[n+](CCOC(=O)CCCCCCCCCCCCCC)cc2)cc1.[Cl-].[Cl-],gemini cationic,3.756961951,0,40.1776809692383,3.78950508382509,1.5140700340271,0.260521807934698,1.93003010749817,0.757423263182806,30.2948818206787,3.34585745295601,4.35926389694214,0.666533463178345
CCCCCCCCCCCCCCC(CSCCCCSCC(CCCCCCCCCCCCCC)[n+]1ccn(C)c1)[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,4.698970004,0,38.2673873901367,3.61608760183196,2.49720501899719,0.438623200343911,0.55380654335022,0.244415684387,33.6565742492676,3.56308034332972,3.56192970275879,0.86870542064388
CCCCCCCCCCCCCCC(CSCCCSCC(CCCCCCCCCCCCCC)[n+]1ccn(C)c1)[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,4.677987561,0,38.3089218139648,3.34165343973489,2.5196328163147,0.464422208372192,0.545165657997131,0.244047823786949,33.6881866455078,3.2232025539961,3.47419548034668,0.809910507119684
CCCCCCCCCCCCCCC(CSCCSCC(CCCCCCCCCCCCCC)[n+]1ccccc1)[n+]1ccccc1.[Br-].[Br-],gemini cationic,4.523023534,0,37.582202911377,1.68570413540419,1.87695372104645,0.390680228987606,0.969660460948944,0.267441037199368,34.4798126220703,1.72387428918878,4.62263107299805,0.462854825495989
CCCCCCCCCCCCCCC(CSCCSCC(CCCCCCCCCCCCCC)[n+]1ccn(C)c1)[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,4.657972312,0,38.4014739990234,3.09599116900855,2.54133629798889,0.483663127348655,0.537033915519714,0.242948850583091,33.6351013183594,2.9399968665911,3.38581919670105,0.741687243359371
CCCCCCCCCCCCCCC[N+](C)(C)CCN(C)CC[N+](C)(C)CCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.37675071,0,40.1,0,1.47,0,1.13,0,31.9,0,4.849406992,0
CCCCCCCCCCCCCCC[N+]1(CCC#CCC[N+]2(CCCCCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,3.8861,0,38.6764678955078,2.07368257236392,1.10847306251526,0.205876592866939,1.62196409702301,0.271699353240575,33.1913414001465,1.57155370890958,4.46137237548828,0.438587513583248
CCCCCCCCCCCCCCCC(=O)N[N+](C)(C)CCC[N+](C)(C)NC(=O)CCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,2.903089987,0,38.2,0,2.31,0,0.84,0,33.8,0,3.59,0
CCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],gemini cationic,2,0,44,0,0.461,0,3.6,0,28,0,3.26760624,0
CCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],gemini cationic,2.602059991,0,46,0,0.418,0,3.97,0,26,0,3.677780705,0
CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC)(C[n+]1ccn(C)c1)C[n+]1ccn(C)c1.[Br-].[Br-],gemini cationic,4.376957566,0,35.1772575378418,3.7259955529152,2.36099886894226,0.690120377777294,0.785501956939697,0.220872803406541,36.7267723083496,3.29088982604506,4.47694158554077,0.671544305653158
CCCCCCCCCCCCCCCC(=O)OCC[N+](C)(C)CC(O)C[N+](C)(C)CCOC(=O)CCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,3.75107884407043,0.205313989264316,45.2,0,1.25684297084808,0.29350634142044,1.48900377750397,0.267136383879194,33.6514625549316,1.54694093286633,4.74009084701538,0.443009917825259
CCCCCCCCCCCCCCCC[N+](C)(C)CC(=O)NCCNC(=O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.321299565,0,50,0,1.57,0,1.63,0,21.18,0,4.43,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(=O)OCCCOC(=O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.251811973,0,43.2,0,1.06,0,1.57,0,28.75,0,4.44,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(=O)OCCN(CCOC(=O)C[N+](C)(C)CCCCCCCCCC)CCOC(=O)C[N+](C)(C)CCCCCCCCCC.[Br-].[Br-].[Br-],gemini cationic,5.207608311,0,38.5,0,1.5,0,1.11,0,33.5,0,5.60172024,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(=O)OCCOC(=O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,5.37161107,0,44.8,0,0.945,0,1.42,0,26.38,0,5.6,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)C(O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.301029996,0,35.448371887207,1.72431145561332,1.74211621284485,0.195528396242977,1.12886536121368,0.126645914823872,36.8632164001465,1.36336091254119,4.88332796096802,0.154411743712537
CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.721246399,0,42.2,0,1.16576504707336,0.214546373159945,1.7203506231308,0.271554355474476,29.8,0,5.3,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)CN1CCN(CC(O)C[N+](C)(C)CCCCCCCCCCCCCCCC)CC1.[Cl-].[Cl-],gemini cationic,3.394694954,0,36.5,0,1.789,0,0.93,0,35.5,0,5.218,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COc1ccc(OCC(O)C[N+](C)(C)CCCCCCCCCCCCCCCC)cc1.[Cl-].[Cl-],gemini cationic,5.22184875,0,43.3,0,0.99,0,1.68,0,28.7,0,5.75,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCCOCC(O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.2069084,0,37,0,1.31,0,1.26,0,35,0,4.14,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCC(O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.410050399,0,36.5,0,0.785,0,2.12,0,35.5,0,4.71,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCCOCCOCCOCC(O)C[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,3.400116928,0,43.9,0,1.04,0,1.8,0,28.1,0,5.91,0
CCCCCCCCCCCCCCCC[N+](C)(C)CC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.6778,0,28.5,0,0.776,0,2.14,0,43.28,0,6.58,0
CCCCCCCCCCCCCCCC[N+](C)(C)CCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.6021,0,38.7572402954102,1.24835669259433,1.217897772789,0.185500262613927,1.62309229373932,0.247007549321179,33.1668930053711,1.24116103212246,5.19020128250122,0.32603408998237
CCCCCCCCCCCCCCCC[N+](C)(C)CCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.823908741,0,42,0,1.08389258384705,0.206362441645992,1.82247424125671,0.286673151660598,30,0,5.4,0
CCCCCCCCCCCCCCCC[N+](C)(C)CCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.5686,0,43,0,0.738,0,2.25,0,28.78,0,5.28,0
CCCCCCCCCCCCCCCC[N+](C)(C)CCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.2967414855957,0.190529496001263,43,0,1.08318042755127,0.198219704901033,1.8358405828476,0.274529028020964,31.1799507141113,1.5666614665937,5.25481700897217,0.320081997734515
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.4437,0,38.8388175964356,1.17708210505317,1.21628189086914,0.18585331853863,1.69399285316467,0.26794387883308,33.0237998962402,1.35765460654707,5.38723278045654,0.312752867253246
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC.[Br-].[Br-],gemini cationic,3.080974235,0,36.8520889282227,0.498543238007468,1.45312643051147,0.162195141044492,1.16214346885681,0.15837686567114,34.5724220275879,0.581917522375418,3.68032455444336,0.338538387903729
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCC.[Br-].[Br-],gemini cationic,3.1249,0,37.2015686035156,0.603819017031326,1.40309345722198,0.171631052977686,1.23365366458893,0.179229378011551,34.3089828491211,0.654105083688751,4.08528614044189,0.328215141506493
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.3665,0,37,0,0.689,0,2.41,0,34.78,0,5.87,0
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.585026652,0,38.4968566894531,1.05327377470295,1.29162096977234,0.205455033647344,1.70499384403229,0.276630479176067,33.1373825073242,1.27600291426344,5.56336307525635,0.312791262410784
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.4815,0,38.2070083618164,1.04820123424573,1.34169030189514,0.226263296153865,1.68752980232239,0.284836574903836,33.2550582885742,1.21897105019426,5.63416767120361,0.313617633669009
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.5686,0,37.4978446960449,1.06314484458222,1.48952579498291,0.283954092416463,1.6049907207489,0.269866388124247,33.7304306030273,1.2121917275219,5.75136852264404,0.292483643556635
CCCCCCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.699,0,36.7047386169434,1.02054618635821,1.66250586509705,0.343248473641674,1.4939706325531,0.257648736728655,34.3870964050293,1.06352636287979,5.84963607788086,0.268792059305257
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNC(=O)c1ccc(C(=O)NCCC[N+](C)(C)CCCCCCCCCCCCCCCC)cc1.[Br-].[Br-],gemini cationic,4.214670165,0,43.4,0,0.77,0,2.16,0,28.6,0,4.9,0
CCCCCCCCCCCCCCCC[N+](C)(C)CCCNCCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.173990022,0,38.4621734619141,1.16832429921436,1.22068023681641,0.214460262434984,1.53299641609192,0.234220956483257,33.7898941040039,1.21025062001575,5.07434320449829,0.376948612695165
CCCCCCCCCCCCCCCC[N+](C)(C)CCN(C)CC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,4.853871964,0,42.9,0,1.39,0,1.19,0,29.1,0,5.236117481,0
CCCCCCCCCCCCCCCC[N+](C)(C)CCN=Cc1ccc([N+](C)(C)CCCCCCCCCCCCCCCC)cc1.[Br-].[Br-],gemini cationic,2.56066730616974,0,31.63,0,0.49,0,0.3406,0,40.17,0,4.23898029327393,0.419704326102823
CCCCCCCCCCCCCCCC[N+](C)(C)CCNC(=O)CCc1ccc(OC(=O)/C=C/C(=O)Oc2ccc(CCC(=O)NCC[N+](C)(C)CCCCCCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,3.95860731484178,0,37.6,0,0.39,0,1.68377232551575,0.475159443218257,29.6427822113037,2.72271312725213,5.18479251861572,0.599817002634759
CCCCCCCCCCCCCCCC[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.09338474273682,0.153904729256419,36.7,0,1.33708274364471,0.18567463667281,1.45110881328583,0.102724799944982,30.8053932189941,1.54323351187765,4.79198694229126,0.343830681827423
CCCCCCCCCCCCCCCC[N+](C)(C)CCOC(=O)CCCCCCC(=O)OCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.43154382705689,0.104748268947909,30.6,0,1.37226545810699,0.270526302930002,1.49361133575439,0.163938124984427,31.638729095459,1.61284079498154,5.26787853240967,0.312153069975472
CCCCCCCCCCCCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,5.180456064,0,37,0,1.6,0,3.5,0,35,0,5.72,0
CCCCCCCCCCCCCCCC[N+](C)(C)CCSCC[N+](C)(C)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,5.0132,0,41.9,0,1.39,0,1.19,0,30.1,0,5.437450519,0
CCCCCCCCCCCCCCCC[N+](CCC)(CCC)CCCC[N+](CCC)(CCC)CCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,5.408935393,0,48.37,0,0.67,0,2.49,0,23.6,0,5.725270673,0
CCCCCCCCCCCCCCCC[N+](CCCCC[N+](CCCCCCCCCCCCCCCC)(CC(C)O)CC(C)O)(CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,4.102372909,0,27.9,0,3.18,0,0.78,0,44.1,0,5.05,0
CCCCCCCCCCCCCCCC[N+]1(C)CC[N+](C)(CCCCCCCCCCCCCCCC)CC1.[Br-].[Br-],gemini cationic,2.619788758,0,38,0,0.776,0,2.1,0,34,0,4.89,0
CCCCCCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,4.357041121,0,39.7125778198242,2.19542314679908,1.04259991645813,0.182355902873042,1.76301062107086,0.265467175196631,32.2865715026856,1.71921366661591,4.94979190826416,0.390653517953701
CCCCCCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCCCCCC)CCCCC2)CCCCC1.[Br-].[Br-],gemini cationic,4.224025669,0,39.9174270629883,2.14454607733158,1.01996266841888,0.206892722774111,1.87382292747498,0.287102397878045,32.075569152832,1.96051126089568,5.26466512680054,0.368352596176484
CCCCCCCCCCCCCCCC[N+]1(Cc2ccc(-c3ccc(C[N+]4(CCCCCCCCCCCCCCCC)CCOCC4)cc3)cc2)CCOCC1.[Cl-].[Cl-],gemini cationic,4.341035157,0,36,0,0.69,0,2.44,0,36,0,5.7,0
CCCCCCCCCCCCCCCC[N+]1(Cc2ccc(C[N+]3(CCCCCCCCCCCCCCCC)CCOCC3)cc2)CCOCC1.[Cl-].[Cl-],gemini cationic,4.292429824,0,49.1,0,0.49,0,1.77,0,22.9,0,4.49,0
CCCCCCCCCCCCCCCC[N+]1(CCCC[N+]2(CCCCCCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,4.538051505,0,37.6,0,1.00049185752869,0.214246571265057,1.8993501663208,0.263619313002959,34.37,0,5.24286651611328,0.345790692037777
CCCCCCCCCCCCCCCC[NH+](CCCCC[NH+](CCCCCCCCCCCCCCCC)CC(C)O)CC(C)O.[Br-].[Br-],gemini cationic,4.045757491,0,30,0,2.84,0,0.88,0,42,0,5.02,0
CCCCCCCCCCCCCCCC1=NCC[N+]1(CCCCCC[N+]1(CCNCCN)CCN=C1CCCCCCCCCCCCCCC)CCNCCN.[Br-].[Br-],gemini cationic,2.92444610595703,0.164750569702925,30.9,0,2.00109553337097,0.440148617343631,0.886529624462128,0.274303298280665,39.3820915222168,2.11427044575168,3.53275871276855,0.380857841226361
CCCCCCCCCCCCCCCCC(=O)NCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCNC(=O)CCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.250263684,0,37.5,0,1.38,0,1.2,0,34.5,0,4.68,0
CCCCCCCCCCCCCCCCC(=O)OCC[n+]1ccc(CCCc2cc[n+](CCOC(=O)CCCCCCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,4.444059562,0,40.1962051391602,4.11120892090889,1.65155065059662,0.405387826201226,1.61683344841003,0.486209206670716,31.1517944335938,3.50016074927585,4.84149885177612,0.643767587270248
CCCCCCCCCCCCCCCCC(=O)OCC[n+]1ccc(CCCc2cc[n+](CCOC(=O)CCCCCCCCCCCCCCCC)cc2)cc1.[Cl-].[Cl-],gemini cationic,4.260032303,0,39.9473648071289,4.47733333995394,1.465167760849,0.264529795875774,1.76943624019623,0.589185576372171,30.7395362854004,3.97553920782907,4.61421537399292,0.716698756797317
CCCCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],gemini cationic,2,0,46,0,0.513,0,3.24,0,26,0,2.657577319,0
CCCCCCCCCCCCCCCCCC(=O)Oc1cccc2ccc[n+](CCCCCCCCCC[n+]3cccc4cccc(OC(=O)CCCCCCCCCCCCCCCCC)c43)c12.[Br-].[Br-],gemini cationic,3.698970004,0,50,0,0.449,0,3.7,0,22,0,4,0
CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)C[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.51587200164795,0.128129555038577,36.4,0,1.43963170051575,0.267713274696621,1.60047817230225,0.261615074784803,33.3590393066406,1.39725890266584,5.57233715057373,0.237611442274602
CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)CN1CCN(CC(O)C[N+](C)(C)CCCCCCCCCCCCCCCCCC)CC1.[Cl-].[Cl-],gemini cationic,3.401209493,0,40.9,0,1.207,0,1.38,0,31.1,0,4.994,0
CCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)COCC(C)(COCC(O)C[N+](C)(C)CCCCCCCCCCCCCCCCCC)COCC(O)C[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-].[Cl-].[Cl-],gemini cationic,4.30980392,0,33,0,2.94,0,0.57,0,39,0,5.39,0
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCCCCC[N+](C)(C)CCCCCC.[Br-].[Br-],gemini cationic,3.2291,0,37.2015686035156,0.603819017031326,1.40309345722198,0.171631052977686,1.23365366458893,0.179229378011551,34.3089828491211,0.654105083688751,4.08528614044189,0.328215141506493
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.43942737579346,0.103913075138545,32.7,0,1.37553668022156,0.274399338393635,1.49588775634766,0.167865737434732,31.6933860778809,1.59031113639433,5.28760242462158,0.309849109991599
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCOC(=O)CCCCCCC(=O)OCC[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Cl-].[Cl-],gemini cationic,4.61425065994263,0.115034748241009,33.2,0,1.58349978923798,0.385243895476386,1.46417140960693,0.269924545817881,32.8308830261231,1.76869627222321,5.62697649002075,0.306437724376089
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCOCC[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,5.853871964,0,40,0,2,0,2.5,0,32,0,6.26,0
CCCCCCCCCCCCCCCCCC[N+](C)(C)CCSCC[N+](C)(C)CCCCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,6,0,40.9,0,1.39,0,1.19,0,31.1,0,6.466255521,0
CCCCCCCCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCCCCCCCC)CCCC2)CCCC1.[Br-].[Br-],gemini cationic,4.978810701,0,39.7734680175781,2.35999187437174,1.04665124416351,0.235795581351016,1.90683150291443,0.301218507594866,32.1335525512695,2.33586090874942,5.45964908599854,0.36494871654855
CCCCCCCCCCCCCCCCCC[N+]1(CC#CC[N+]2(CCCCCCCCCCCCCCCCCC)CCCCC2)CCCCC1.[Br-].[Br-],gemini cationic,4.779891912,0,39.3698501586914,2.57458370352093,1.1213071346283,0.277695997944522,1.88767850399017,0.321477793021594,32.3959083557129,2.52970950028151,5.60473585128784,0.357111168982638
CCCCCCCCCCCCCCCCCC[n+]1cccc(COC(=O)CC(O)(CC(=O)OCc2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)C(=O)OCc2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)c1.[Br-].[Br-].[Br-],gemini cationic,4.022276395,0,27.5,0,0.938,0,1.77,0,44.8,0,6.62,0
CCCCCCCCCCCCCCCCn1cc[n+](COCCCCCCOC[n+]2ccn(CCCCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.65,0,26.4,0,1.77,0,1.01,0,45.6,0,4.494466659,0
CCCCCCCCCCCCCCCCn1cc[n+](COCCCCCOC[n+]2ccn(CCCCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.61,0,29.6,0,2.08,0,0.88,0,42.4,0,4.238782566,0
CCCCCCCCCCCCCCCCn1cc[n+](COCCCCOC[n+]2ccn(CCCCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.58,0,31.5,0,2.11,0,0.86,0,40.5,0,4.147266601,0
CCCCCCCCCCCCCCCCn1cc[n+](COCCCOC[n+]2ccn(CCCCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.55,0,32.8,0,2.14,0,0.84,0,39.2,0,4.073845556,0
CCCCCCCCCCCCCCCCn1cc[n+](COCCOC[n+]2ccn(CCCCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.52,0,33.9,0,2.17,0,0.82,0,38.1,0,4.007006379,0
CCCCCCCCCCCCCCCCOC(=O)C[N+](CC)(CC)c1ccc(C=NCCN=Cc2ccc([N+](CC)(CC)CC(=O)OCCCCCCCCCCCCCCCC)cc2)cc1.[Cl-].[Cl-],gemini cationic,2.189767482,0,42.1,0,0.73,0,2.266,0,29.7,0,3.3400838,0
CCCCCCCCCCCCCCCCOc1ccc(NC(=O)C[N+](C)(C)CC[N+](C)(C)CC(=O)Nc2ccc(OCCCCCCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,4.853871964,0,46,0,0.87,0,1.91,0,26,0,5.35,0
CCCCCCCCCCCCCCCCOc1ccc(NC(=O)C[N+](C)(C)CCCC[N+](C)(C)CC(=O)Nc2ccc(OCCCCCCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,5.045757491,0,48,0,1.24,0,1.34,0,24,0,5.49,0
CCCCCCCCCCCCCCCCOc1ccc(NC(=O)C[N+](C)(C)CCCCCC[N+](C)(C)CC(=O)Nc2ccc(OCCCCCCCCCCCCCCCC)cc2)cc1.[Br-].[Br-],gemini cationic,4.540607512,0,45,0,1.72,0,0.97,0,27,0,4.87,0
CCCCCCCCCCCCCCCCOc1ccc[n+](CC(O)C[n+]2cccc(OCCCCCCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,4.45621204376221,0.300893865075729,40.6821937561035,2.29738498824078,1.54882705211639,0.660248602015093,1.37414610385895,0.592987043032865,31.4682559967041,2.38151552069819,4.57504892349243,0.454610391111116
CCCCCCCCCCCCCCCCOCC(O)C[N+](C)(C)CCCC[N+](C)(C)CC(O)COCCCCCCCCCCCCCCCC.[Br-].[Br-],gemini cationic,5.522878745,0,39.2,0,1.91,0,0.87,0,32.8,0,6.12,0
CCCCCCCCCCCCCCCCOCC(O)Cn1cc[n+](CC[n+]2ccn(CC(O)COCCCCCCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.367542708,0,48.1,0,2.71,0,0.06,0,24.33,0,0.52,0
CCCCCCCCCCCCCCCCOCC(O)Cn1cc[n+](CCC[n+]2ccn(CC(O)COCCCCCCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.386052523,0,50.1,0,2.01,0,0.08,0,21.84,0,0.46,0
CCCCCCCCCCCCCCn1cc[n+](CC(O)C[n+]2ccn(CCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,2.973875483,0,37.4482154846191,2.09113371426934,2.31917548179626,0.437418878926344,0.649495601654053,0.153550316643477,34.489128112793,1.8928271164529,3.0109338760376,0.532034228471919
CCCCCCCCCCCCCCn1cc[n+](CCCC[n+]2ccn(CCCCCCCCCCCCCC)c2)c1.[Br-].[Br-],gemini cationic,3.921180817,0,35.3461837768555,1.85289984487395,2.2764687538147,0.286696317677034,0.683954119682312,0.0978005696170955,36.5597610473633,2.04591329396995,3.56350207328796,0.41576592665332
CCCCCCCCCCCCCCn1cc[n+](COCCCCCCOC[n+]2ccn(CCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.47,0,28.3,0,1.9,0,0.95,0,43.7,0,4.198300409,0
CCCCCCCCCCCCCCn1cc[n+](COCCCCCOC[n+]2ccn(CCCCCCCCCCCCCC)c2)c1.[Cl-].[Cl-],gemini cationic,3.43,0,33.9,0,2.16,0,0.84,0,38.1,0,3.919261038,0
